Class,Type,Rocket Motor,Total Impulse,Name,Altitude,Altimeters (include GPS model if > 30K),Date,Location,GPS URL,Image URL,Altimeter URL,Notes,Historical
Single,Commercial,H268R,320,William Inman,"10,660",Adept Alt-S1,10/7/2001,,,,,,
Single,Commercial,H268R,320,Scott Dukes,"11,676",Altus Metrum Easy Mini,4/3/2021,"NCR, Pawnee-Grover, CO",,"https://realflightsystems.com/techpubs/data/TRA-Records/2021/Dukes/Dukes-H-Record-1.jpg,https://realflightsystems.com/techpubs/data/TRA-Records/2021/Dukes/Dukes-H-Record-2.jpg",,,
Single,Commercial,I132,640,William Inman,"13,728",Adept Alt-S2,11/27/1999,,,,,,
Single,Commercial,I216,636,Charlie Ogino,"13,675",,10/30/2015,"QCRS, Princeton, IL",,http://www.tripoli.org/portals/1/Images/Tripoli/Records/I_Ogino_10-2015.jpg,,,
Single,Commercial,I216,636,John Wilke,"14,188",Perfectflite MAWD,4/10/2010,,,,,,
Single,Commercial,I216,636,Bryan Duke,"15,159",Altus Metrum Telemetrum,5/25/2019,"Tripoli Vegas, Delamar Dry Lake, NV",http://www.realflightsystems.com/techpubs/data/TRA-Records/2019/BD/2019-05-25-serial-4989-Vanish38-BD.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2019/BD/Vanish38-1.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2019/BD/Vanish38-2.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2019/BD/Vanish38-3.png",,,
Single,Commercial,I216,636,Kelly Bruland,"15,656",Altus Metrum Telemetrum,10/18/2020,"OROC, Brothers, OR",http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Bruland/KB-2020-07-18-serial-5018-flight-0012.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Bruland/KB-2020-07-18-Eyelash_Liftoff.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Bruland/KB-2020-07-18-Eyelash_Stats.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Bruland/KB-2020-10-18-IMG_8844crop.jpg",http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Bruland/2020-10-18-serial-5018-flight-0012.eeprom,"Photo: J. Wilkerson
See also: https://www.rocketryforum.com/threads/eyelash-an-altitude-seeking-minimum-diameter-i-class-scratch-build.161055/",
Single,Commercial,I224,381,Bryan Duke,"14,596",Altus Metrum Easy Mini,5/27/2017,"Tripoli Vegas, Delamar Dry Lake, NV",,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/bryan-duke/IMG_7795-2.jpg, http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/bryan-duke/IMG_7770.JPG, http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/bryan-duke/Screen%20Shot%202017-05-29%20at%2010.15.41%20AM.png",,"“Vanish 29”  flew with a fly-away rail guide at Delamar Dry Lake. Flight Video: https://youtu.be/WaH9kI0dRgY
",
Single,Commercial,I224,381,Bryan Duke,"14,762",Altus Metrum Easy Mini,5/26/2018,"Tripoli Vegas, Delamar Dry Lake, NV",,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/Vanish-BD-1.jpg, http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/Vanish-BD-2.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/Vanish-BD-3.png, http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/Vanish-BD-4.png",,Second record flight of “Vanish 29”  flown at Delamar Dry Lake. Flight Video: https://www.youtube.com/watch?v=79qyDD_0bCo,
Single,Commercial,I59W,490,Carlo Vaccari,"10,247",Raven2,2/9/2013,"ROC, Lucerne Valley, Ca",,http://www.tripoli.org/portals/1/Images/Tripoli/Records/I_Vaccari_2-2013.jpg,,,
Single,Commercial,J510W,1162,Curt von Delius,"23,725",TRA Raven,8/3/2012,"Black Rock Desert, Nevada",,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-von-Delius-J510.jpg,,"See : http://www.rocketryforum.com/showthread.php?41174-Von-Delius-blasts-TRA-J-and-K-records-on-same-day
See also: https://www.youtube.com/watch?v=QGgHCyGqbmo",
Single,Commercial,J530,1115,David Pinter,"18,882",Altus Metrum Telemetrum,6/2/2018,"NCR, Mile High Mayhem, Pawnee CO",http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/DP/2018-06-02-serial-1238-flight-0018.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/DP/pinter1.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/DP/rocket.jpg",,,
Single,Commercial,J570W,1060,Curt von Delius,"19,240",Blacksky ALTACC-2A,9/23/2006,"Black Rock Desert, Nevada",,,,,
Single,Commercial,J570W,1060,Curt von Delius,"18,803",Blacksky ALTACC-2C,8/4/2006,"Black Rock Desert, Nevada",,,,,
Single,Commercial,J570W,1060,William Inman,"16,716",Adept Alt-S2,10/6/2001,,,,,,
Single,Commercial,K250,2353,Mike Yamamoto,"28,689",G-Wiz,9/24/2006,,,,,,
Single,Commercial,K250,2353,Mark Sims,"25,158",Adept OBC2-50K,7/14/2002,"Wayside, Texas",,,,Tower launched,
Single,Commercial,K250,2353,Curt von Delius,"24,023",Raven,8/5/2011,"Black Rock Desert, Nevada",,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-Von-Delius-K250-Record.jpg, http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-Von-Delius-K250-Tower.jpg",,See also: https://www.youtube.com/watch?v=VVcAXq4BlpE,
Single,Commercial,K250,2353,Mark Sims,"20,544",Adept OBC2-50K,2/17/2002,"Honey Grove, Texas",,,,Rail Guides,
Single,Commercial,K250,2353,Kurt Gugisberg,"20,274",Blacksky ALTACC,9/30/2000,"Black Rock Desert, Nevada",,,,,
Single,Commercial,K300,2546,Juniper Slouber,"26,939","Altus Metrum Telemetrum, Stratalogger CF",9/20/2017,"Black Rock Desert, Nevada",,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JuniperSlouber-1.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JuniperSlouber-2.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JuniperSlouber-3.jpg",,"17-year old Juniper Slouber flew his 54mm minimum diameter ""Snake Are No More"" to an awesome 26,989' on a K300 at XPRS 2017, Black Rock
Desert NV. Juniper is a TRA Junior Member, flying in the Tripoli Mentoring Program (http://www.tripoli.org/TMP) under Jonathan Dubose
(AeroPAC).  The Tripoli records committee congratulates Juniper on his outstanding achievement. Photos: Chris Atteberry",
Single,Commercial,K300,2546,Curt von Delius,"31,643","Raven, Raven",8/3/2012,"Black Rock Desert, Nevada",,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-Von-Delius-K300-Record.JPG,,http://www.rocketryforum.com/showthread.php?41174-Von-Delius-blasts-TRA-J-and-K-records-on-same-day,
Single,Commercial,K300,2546,Jim Jarvis,"29,266",Beeline GPS,9/26/2010,"Black Rock Desert, Nevada",,http://www.tripoli.org/portals/1/Images/Tripoli/Records/K_Jarvis_9-2010.jpg,,GPS verified (above 30K MSL),
Single,Commercial,L1115,5015,Adrian Adamson,"32,030","Raven, Beeline GPS, Telemetrum",10/9/2011,"Pawnee National Grasslands, CO",,http://www.tripoli.org/portals/1/Images/Tripoli/Records/L_Adamson_10-2011.jpg,,http://www.rocketryforum.com/showthread.php?41174-Von-Delius-blasts-TRA-J-and-K-records-on-same-day,
Single,Commercial,L1120,5120,Bill Townsend,"22,433",G-Wiz,7/31/2004,,,,,,
Single,Commercial,L330,2972,Curt von Delius,"31,316",Perfectflite HA-45,9/15/2007,"Black Rock Desert, Nevada",,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-Von-Delius-L330-Record.jpg,,Ellis L330,
Single,Commercial,L330,2972,Greg Fannin,"28,739",Arts,9/23/2006,,,,,,
Single,Commercial,L330,2972,John Wilke,"23,304","Perfectflite MA45, Missleworks RRCX",5/6/2006,,,,,,
Single,Commercial,L2200,5104,Mark Hairfield,"26,574","Raven, Big Red Bee",9/18/2016,"AeroPAC XPRS, Black Rock Desert, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/mark-hairfield/L2200-9-18-16.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/mark-hairfield/lift-off.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/mark-hairfield/recovery2.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/mark-hairfield/recovery1.jpg",,,
Single,Commercial,L2050,4802,Scott Wathey,"37,340","Raven, Raven Tracker",2/27/2021,"TRAFX, Eagle Eye, Arizona",http://realflightsystems.com/techpubs/data/TRA-Records/2021/Wathey/Wathey-L-Record.csv,"http://realflightsystems.com/techpubs/data/TRA-Records/2021/Wathey/Wathey-L-Rocket.jpg,http://realflightsystems.com/techpubs/data/TRA-Records/2021/Wathey/Wathey-L-Flightline.JPG, http://realflightsystems.com/techpubs/data/TRA-Records/2021/Wathey/Wathey-L-Liftoff.jpg","
http://realflightsystems.com/techpubs/data/TRA-Records/2021/Wathey/Wathey-L-Record.FIPa","TRF Build thread https://www.rocketryforum.com/threads/mach-3-5-loki-l-altitude-record-attempt-build.163484/ and link to video https://youtu.be/XNCUujkgBDI
",
Single,Commercial,M1315,6700,Greg Fannin,"27,294","G-Wiz, Missleworks RRC2",9/27/2003,,,,,,
Single,Commercial,M2500GG,7800,Greg Fannin,"33,713",MissleWorks RRC2,9/25/2004,,,,,,
Single,Commercial,M2020,8429,Gerald Meux Jr.,"16,900","MARSA54, PerfectFlite, RFS GPS-1",5/20/2013,"TCC DairyAire 2013, Helm CA",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/TCC-DairyAire-2013-Thor-X-M2020-IMax.kmz,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/thorx7.JPG,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/thorx10.JPG","http://www.realflightsystems.com/techpubs/data/TRA-Records/other/thorx-tcc-dairy-aire-%20may-18-2013-m2020-imax-marsa54.fda,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/thor-x-dairy-aire-may-18-2013-%20cti-%20m2020-imax.pf2","CTI M2020 I-Max, GPS-1 onboard telemetry, GOPRO Hero 3 Black edition, Rousetech C02, 
Marsa54 and Perfectflite electronics.Top speed of 1,440 ft/sec (Mach 1.3) 
See also: http://realflightsystems.com/wordpress/?m=201305",
Single,Commercial,M2020,8429,Greg Morgan,"22,983","MARSA54, PerfectFlite, RFS GPS-1",7/4/2018,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/M2020/gpslog45.log,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/M2020/M2020-Liftoff-7042210.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/M2020/M2020-Recovery.jpg",,Photo: Scott Yow,
Single,Commercial,M840,7521,Gene Engelgau,"41,076",Altus Metrum Telemetrum,6/23/2021,"Black Rock, Nevada",https://realflightsystems.com/techpubs/data/TRA-Records/2021/Engelgau/2021-06-19-serial-3421-flight-0002.kml,"https://realflightsystems.com/techpubs/data/TRA-Records/2021/Engelgau/20210619_080541.jpg,https://realflightsystems.com/techpubs/data/TRA-Records/2021/Engelgau/DSC01884.JPG, https://realflightsystems.com/techpubs/data/TRA-Records/2021/Engelgau/DSC01894.JPG",https://realflightsystems.com/techpubs/data/TRA-Records/2021/Engelgau/2021-06-19-serial-3421-flight-0002.eeprom,Tower Launched,
Single,Commercial,M1450,9955,Curt von Delius,"45,332",Beeline GPS,9/19/2008,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/von-delius-m1450-09192008.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-Von-Delius-M-Record-Tower.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Curt-Von-Delius-M-Record.jpg",,,
Single,Commercial,M2245,9977,Nic Lottering,"45,554", 2 x Raven3’s & 1 x 70cm Beeline GPS,4/9/2016,"Westmar, Queensland, Australia ",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/NBD2_M2245_20160409_TRUNCATED.KML,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Nic-M2245.jpg,,"FYI, at the Westmar Queensland site we have an 18 nautical mile diameter cylinder up to 120,000’ AMSL",
Single,Commercial,M795,10133,Jim Wilkerson,"35,300",Arts,9/17/2005,"BALLS Black Rock, Nevada",,,,,
Single,Commercial,N2000,14000,Richard King,"32,024",Adept Alt-S2,9/11/1999,,,,,,
Single,Commercial,N1100,14005,Ken Biba,"41,457",Beeline GPS,9/24/2006,,,http://www.realflightsystems.com/techpubs/data/TRA-Records/other/KenBiba.jpeg,,,
Single,Commercial,N1100,14005,Greg Morgan,"41,042","Marsa54L-HD, RFS GPS-1, Raven",7/4/2018,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/N1100/GPS-1-gpslog44.log,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/N1100/N1100-50.JPG,http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/N1100/N1100-Liftoff.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/N1100/Pano.jpg",,Photo: Scott Yow,
Single,Commercial,N1975,14272,Greg Morgan,"23,470","Raven3, Raven3, RFS GPS-1",9/26/2020,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Morgan/GM-2020-N1975-gpslog03.log,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Morgan/GM-2020-MAM-Tower.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Morgan/GM-2020-PJ-Launch.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2020/Morgan/GM-2020-MAM-Recovery.jpg",,"Launch Photo: Paul Jacobs
Tower/Recovery Photos: Mike Mayda",
Single,Commercial,N1000,14583,James Dougherty,"46,434","G-Wiz HCX, MARSA54, RFS GPS-1",7/5/2016,"Black Rock, Nevada",http://realflightsystems.com/techpubs/data/TRA-Records/other/James-Dougherty-N1000-ID2016.kmz,"http://realflightsystems.com/wordpress/wp-content/uploads/2016/07/Pegasus-3.jpg,
http://realflightsystems.com/wordpress/wp-content/uploads/2016/07/Pegasus-hemispherical-Panorama-mercator-ae2.jpg",,"http://realflightsystems.com/wordpress/?p=986
https://www.youtube.com/watch?feature=player_embedded&v=53Hz6vVjrvc",
Single,Commercial,N1000,14583,James Dougherty,"45,552","G-Wiz HCX, MARSA54, RFS GPS-1",7/5/2015,"Black Rock, Nevada",http://realflightsystems.com/techpubs/data/TRA-Records/other/James-Dougherty-N1000-ID2015.kmz,"http://realflightsystems.com/wordpress/wp-content/uploads/2015/07/James-Daugherty-O-Powered-Missile-51.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JFD-ID2015-IMGP1925.JPG",,http://realflightsystems.com/wordpress/?m=201507,
Single,Commercial,N1000,14583,Ken Biba,"44,623","Raven, AED RDAS",8/7/2011,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/XPRSso-Love-8-7-2011-KG6DLV-4.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/XPRSso-Love-Jurvetson.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/XPRSso-Love-8-7-2011-Ken_panorama.jpg",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Ken-Biba-Aeronaut%202011-XPRSso-Love-Analysis.xlsx,,
Single,Commercial,N4000-BB,16461,Jim Jarvis,"34,197","G-Wiz, Missleworks RRC2X",6/30/2006,"Wayside, Texas",,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JJ-N4000-1.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JJ-N4000-2.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/JJ-N4000-3.jpg",,L3 Certification flight,
Single,Commercial,N5800,20146,Nic Lottering,"51,228","Raven, Beeline GPS",9/20/2013,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Mad-Max-N5800_BRB433_truncated.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Nic-N5800-MadMax.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/NIC-N5800-BALLS22-156124.jpg",,http://rocketry.org.au/education/records/records-single-motor-n/,
Single,Commercial,N1560,16803,Greg Morgan,"59,448"," MARSA54LHD, Raven3, RFS GPS-1, BRB900, PiZero HDCam, RouseTech CD3",9/24/2017,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/greg-morgan/GM-Bottomz-up-N1560.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/greg-morgan/GM-Bottomz-up-launch-scaled.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/greg-morgan/GM-Apogee-Panorama-62734-MSL.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/greg-morgan/GM-Recovery-BU.jpg",,"See also: https://www.youtube.com/watch?v=ErilT_4aftQ
Launch Photo Credit: Mike Mayda",
Single,Commercial,N5800,20146,Matt Orsak,"63,818","Altus Metrum Telemega, AIM XTRA GPS, BRB70cm",9/23/2017,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/matt-orsak/2017-09-23-serial-1650-flight-0002.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/matt-orsak/IMG_2398-1.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/matt-orsak/IMG_2276.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/matt-orsak/IMG_2283.jpg
",http://www.realflightsystems.com/techpubs/data/TRA-Records/2017/matt-orsak/2017-09-23-serial-1650-flight-0002.eeprom,,
Single,Commercial,O3400,21062,Nic Lottering,"65,748","Raven, Beeline GPS",3/14/2015,"Westmar, Queensland",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Mad-Max-II-O3400-Thunda-2015-truncated.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Nic-Crazy-Jim-Mad-Max-II-O3400.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/Nic-o3400-Launch3.jpg",,,
Single,Commercial,O3400,21062,Greg Morgan,"70,585","MARSA54L-HD, RFS GPS-1, Raven",7/4/2018,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/GM-O3400-JuPlaya2018-gpslog28.log,"http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/95.jpg,http://www.realflightsystems.com/techpubs/data/TRA-Records/2018/GregMorgan/o3400-liftoff.jpg",,Photo: Scott Yow,
Single,Commercial,O3400,21062,Michael Fort,"75,449","AIM-XTRA, AIM-XTRA",9/26/2021,"Black Rock, Nevada",https://realflightsystems.com/techpubs/data/TRA-Records/2021/Fort/MF-GPS.kml,"https://realflightsystems.com/techpubs/data/TRA-Records/2021/Fort/Fort-1.jpg,https://realflightsystems.com/techpubs/data/TRA-Records/2021/Fort/Fort-2.jpg,https://realflightsystems.com/techpubs/data/TRA-Records/2021/Fort/Fort-3.jpg",https://realflightsystems.com/techpubs/data/TRA-Records/2021/Fort/MF-9-26-21.xtra,"Mike Fort and Tony Malburg, BALLS29",
Single,Commercial,O25000,30795,Gerald Meux Jr.,"30,168","Stratologger, Marsa 54, AIM XTRA GPS",9/20/2013,"Black Rock, Nevada",http://www.realflightsystems.com/techpubs/data/TRA-Records/other/o25kballs2013.kml,"http://www.realflightsystems.com/techpubs/data/TRA-Records/other/DeathFromAbove-LiftOff.jpg,
http://www.realflightsystems.com/techpubs/data/TRA-Records/other/DeathFromAbove-Righting.jpg",,See also: http://www.pro38.com/products/pro130/motor/MotorData.php?prodid=30795O25000-P,
